Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,12,2155,50452169,373650599,-1222461383,56139,59389,162,144,77,121,74,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452169,373650599,-1222461383,56139,59389,162,144,77,121,74,-270831340,-429305807,385001248,0,0,0,,
,,,50452182.97,,,,,,,,,,,,,,,,191394,1047336
3,12,2155,50452809,373650599,-1222461383,56139,59389,162,144,77,121,74,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452819,373650599,-1222461383,56139,59389,162,144,77,121,74,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452829,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452839,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452849,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452859,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452869,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50452869,373650599,-1222461383,56139,59389,162,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50452880.36,,,,,,,,,,,,,,,,191397,1047320
3,12,2155,50453509,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453519,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453529,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453539,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453549,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453559,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453569,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50453569,373650599,-1222461383,56139,59389,161,144,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50453578.24,,,,,,,,,,,,,,,,191412,1047352
3,12,2155,50454209,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454219,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454229,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454239,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454249,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454259,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454269,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454269,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50454276.41,,,,,,,,,,,,,,,,191381,1047368
3,12,2155,50454909,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454919,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454929,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454939,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454949,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454959,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454969,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50454969,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50454977.41,,,,,,,,,,,,,,,,191493,1047416
3,12,2155,50455609,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455619,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455629,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455639,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455649,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455659,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455669,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50455669,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50455676.05,,,,,,,,,,,,,,,,191511,1047416
3,12,2155,50456299,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456309,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456319,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456329,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456339,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456349,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456359,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50456359,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
,,,50456374.12,,,,,,,,,,,,,,,,191506,1047416
3,12,2155,50456999,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457009,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457019,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457029,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457039,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457049,373650599,-1222461383,56139,59389,161,143,77,121,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457059,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457059,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
,,,50457072.37,,,,,,,,,,,,,,,,191418,1047448
3,12,2155,50457699,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457709,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457719,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457729,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457739,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457749,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457759,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50457759,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
,,,50457773.89,,,,,,,,,,,,,,,,191384,1047432
3,12,2155,50458399,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458409,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458419,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458429,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458439,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458449,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458459,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
3,12,2155,50458459,373650599,-1222461383,56139,59389,161,143,77,120,73,-270831340,-429305807,385001248,0,0,0,,
,,,50458475.09,,,,,,,,,,,,,,,,191469,1047464
3,11,2155,50459109,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459119,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459129,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459139,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459149,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459159,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459169,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459169,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
,,,50459178.62,,,,,,,,,,,,,,,,191373,1047464
3,11,2155,50459809,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459819,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459829,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459839,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459849,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459859,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459869,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50459869,373650599,-1222461383,56139,59389,176,155,80,133,83,-270831340,-429305807,385001248,0,0,0,,
,,,50459877.62,,,,,,,,,,,,,,,,191357,1047464
3,11,2155,50460509,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460519,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460529,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460539,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460549,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460559,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460569,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50460569,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
,,,50460578.45,,,,,,,,,,,,,,,,191396,1047464
3,11,2155,50461209,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50461219,373650599,-1222461383,56139,59389,176,155,80,132,83,-270831340,-429305807,385001248,0,0,0,,
3,11,2155,50461229,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,28,112,-50,,
3,11,2155,50461239,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461249,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461259,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461269,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461269,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50461278.46,,,,,,,,,,,,,,,,191390,1047480
3,11,2155,50461909,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461919,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461929,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461939,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461949,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461959,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461969,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50461969,373650525,-1222461352,55514,58764,176,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50461976.82,,,,,,,,,,,,,,,,191465,1047416
3,11,2155,50462609,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462619,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462629,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462639,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462649,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462659,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462669,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50462669,373650525,-1222461352,55514,58764,175,155,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50462676.74,,,,,,,,,,,,,,,,191412,1047432
3,11,2155,50463299,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463309,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463319,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463329,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463339,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463349,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463359,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463369,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50463369,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50463376.3,,,,,,,,,,,,,,,,191406,1047432
3,11,2155,50464009,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464019,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464029,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464039,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464049,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464059,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464069,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464069,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50464077.71,,,,,,,,,,,,,,,,191421,1047496
3,11,2155,50464709,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464719,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464729,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464739,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464749,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464759,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464769,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50464769,373650525,-1222461352,55514,58764,175,154,80,132,83,-270831078,-429305444,385000803,0,0,0,,
,,,50464777.73,,,,,,,,,,,,,,,,191285,1047464
3,11,2155,50465409,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465419,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465429,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465439,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465449,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465459,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465469,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50465469,373650525,-1222461352,55514,58764,175,154,80,132,82,-270831078,-429305444,385000803,0,0,0,,
,,,50465477.49,,,,,,,,,,,,,,,,191320,1047464
3,11,2155,50466099,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466109,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466119,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466129,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466139,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466149,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466159,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,11,2155,50466159,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
,,,50466175.86,,,,,,,,,,,,,,,,191384,1047448
3,12,2155,50466799,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
3,12,2155,50466809,373650525,-1222461352,55514,58764,175,154,80,131,82,-270831078,-429305444,385000803,0,0,0,,
