Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Raw Range,Frequency Offset
3,11,2153,15768659,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768669,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768679,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768689,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15768691.86,,,,,,,,,,,,,,,,109208,1032
3,11,2153,15768699,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768699,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768819,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768829,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768839,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768849,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768859,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768869,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15768873.92,,,,,,,,,,,,,,,,109202,1016
3,11,2153,15768879,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768879,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15768999,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769009,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769019,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769029,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769039,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769049,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769054.7,,,,,,,,,,,,,,,,109164,1048
3,11,2153,15769059,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769059,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769179,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769189,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769199,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769209,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769219,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769229,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769234.32,,,,,,,,,,,,,,,,109170,1016
3,11,2153,15769239,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769239,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769359,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769369,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769379,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769389,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769399,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769409,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769415.36,,,,,,,,,,,,,,,,109198,1032
3,11,2153,15769419,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769429,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769429,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769539,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769549,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769559,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769569,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769579,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769589,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769595.13,,,,,,,,,,,,,,,,109188,1016
3,11,2153,15769599,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769599,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769729,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769739,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769749,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769759,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769769,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769775.93,,,,,,,,,,,,,,,,109198,1064
3,11,2153,15769779,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769789,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769789,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769909,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769919,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769929,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769939,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769949,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769959,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15769959.31,,,,,,,,,,,,,,,,109242,1048
3,11,2153,15769969,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15769969,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770089,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770099,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770109,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770119,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770129,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770139,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15770140.28,,,,,,,,,,,,,,,,109243,1064
3,11,2153,15770149,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770149,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770269,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770279,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770289,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770299,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770309,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770319,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15770321.53,,,,,,,,,,,,,,,,109242,1080
3,11,2153,15770329,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770329,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770449,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770459,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770469,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770479,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770489,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770499,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15770501.16,,,,,,,,,,,,,,,,109189,1048
3,11,2153,15770509,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770509,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770629,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770639,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770649,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770659,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770669,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770679,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15770682.06,,,,,,,,,,,,,,,,109251,1048
3,11,2153,15770689,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770689,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770809,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770819,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770829,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770839,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770849,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770859,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15770861.78,,,,,,,,,,,,,,,,109257,1048
3,11,2153,15770869,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770869,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770989,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15770999,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771009,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771019,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771029,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771039,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771042.57,,,,,,,,,,,,,,,,109175,1048
3,11,2153,15771049,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771049,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771169,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771179,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771189,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771199,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771209,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771219,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771222.15,,,,,,,,,,,,,,,,109184,1048
3,11,2153,15771229,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771229,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771349,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771359,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771369,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15771379,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771389,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771399,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771401.9,,,,,,,,,,,,,,,,109191,1032
3,11,2153,15771409,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771409,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771529,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771539,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771549,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771559,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771569,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771579,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771582.77,,,,,,,,,,,,,,,,109222,1032
3,11,2153,15771589,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771589,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771709,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771719,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771729,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771739,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771749,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771759,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771762.42,,,,,,,,,,,,,,,,109175,1032
3,11,2153,15771769,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771769,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15771889,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771899,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771909,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15771919,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771929,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15771939,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15771942.02,,,,,,,,,,,,,,,,109102,1032
3,10,2153,15771949,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,10,2153,15771949,374004415,-1221730177,12802,16032,211,182,88,159,106,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772069,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772079,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772089,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772099,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772109,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772119,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
,,,15772121.82,,,,,,,,,,,,,,,,109243,1048
3,11,2153,15772129,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772129,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772249,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772259,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772269,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772279,374004415,-1221730177,12802,16032,173,153,81,129,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772289,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772299,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
,,,15772302.74,,,,,,,,,,,,,,,,109214,1064
3,11,2153,15772309,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772309,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772429,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772439,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772449,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772459,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772469,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772479,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
,,,15772483.85,,,,,,,,,,,,,,,,109228,1016
3,11,2153,15772489,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772489,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772609,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772619,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772629,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772639,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772649,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772659,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
,,,15772662.37,,,,,,,,,,,,,,,,109218,1032
3,11,2153,15772669,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772669,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772789,374004415,-1221730177,12802,16032,173,153,81,130,82,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772799,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772809,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772819,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772829,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
3,11,2153,15772839,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
,,,15772842.17,,,,,,,,,,,,,,,,109139,1032
3,11,2153,15772849,374004415,-1221730177,12802,16032,209,181,92,156,103,-270137949,-429420130,385286977,0,0,0,,
