Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
3,6,2152,8244439,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244449,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244459,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244469,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8244477,,,,,,,,,,,,,,,,28111
3,6,2152,8244479,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244489,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244499,374009230,-1221646931,10076,13306,396,344,211,271,196,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244499,374009230,-1221646931,10076,13306,396,344,211,271,196,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244499,374009230,-1221646931,10076,13306,396,344,211,271,196,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244619,374009230,-1221646931,10076,13306,396,344,211,271,196,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244629,374009230,-1221646931,10076,13306,396,344,211,271,196,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244639,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244649,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8244658,,,,,,,,,,,,,,,,28092
3,6,2152,8244659,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244669,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244679,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244679,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244679,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244799,374009230,-1221646931,10076,13306,346,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244809,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244819,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244829,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8244838,,,,,,,,,,,,,,,,28089
3,6,2152,8244839,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244849,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244859,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244859,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244859,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244979,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244989,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8244999,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245009,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8245018,,,,,,,,,,,,,,,,28157
3,6,2152,8245019,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245029,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245039,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245039,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245039,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245169,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245179,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245189,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8245199,,,,,,,,,,,,,,,,28155
3,6,2152,8245199,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245209,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245219,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245229,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245229,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245229,374009230,-1221646931,10076,13306,345,293,178,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245349,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245359,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245369,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8245378,,,,,,,,,,,,,,,,28107
3,6,2152,8245379,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245389,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245399,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245409,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245409,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245409,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245529,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245539,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245549,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245559,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
,,,8245564,,,,,,,,,,,,,,,,28116
3,6,2152,8245569,374009230,-1221646931,10076,13306,345,293,179,232,183,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245579,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245589,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245589,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245589,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245709,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245719,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245729,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245739,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
,,,8245743,,,,,,,,,,,,,,,,28083
3,6,2152,8245749,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245759,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245769,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245769,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245769,374009230,-1221646931,10076,13306,345,293,179,232,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245889,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245899,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245909,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245919,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8245923,,,,,,,,,,,,,,,,28063
3,6,2152,8245929,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245939,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245949,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245949,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8245949,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246069,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246079,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246089,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246099,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8246105,,,,,,,,,,,,,,,,28083
3,6,2152,8246109,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246119,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246129,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246129,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246129,374009230,-1221646931,10076,13306,345,293,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246249,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246259,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246269,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246279,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8246285,,,,,,,,,,,,,,,,28103
3,6,2152,8246289,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246299,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246309,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246309,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246309,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246429,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246439,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246449,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246459,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8246466,,,,,,,,,,,,,,,,28058
3,6,2152,8246469,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246479,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246489,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246489,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246489,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246609,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246619,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246629,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246639,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8246646,,,,,,,,,,,,,,,,28080
3,6,2152,8246649,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246659,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246669,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246669,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246669,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246789,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246799,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246809,374009230,-1221646931,10076,13306,345,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246819,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8246826,,,,,,,,,,,,,,,,28155
3,6,2152,8246829,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246839,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246849,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246849,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246849,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246969,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246979,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246989,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8246999,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8247008,,,,,,,,,,,,,,,,28134
3,6,2152,8247009,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247019,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247029,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247029,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247029,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247149,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247159,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247169,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247179,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8247188,,,,,,,,,,,,,,,,28071
3,6,2152,8247189,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247199,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247209,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247209,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247209,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247329,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247339,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247349,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247359,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8247369,,,,,,,,,,,,,,,,28058
3,6,2152,8247369,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247379,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247389,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247399,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247399,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247399,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247519,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247529,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247539,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8247548,,,,,,,,,,,,,,,,28162
3,6,2152,8247549,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247559,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247569,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247579,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247579,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247579,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247699,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247709,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247719,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
3,6,2152,8247729,374009230,-1221646931,10076,13306,344,292,179,231,182,-270072675,-429454793,385289567,0,0,0,
,,,8247729,,,,,,,,,,,,,,,,28110
3,6,2152,8247739,374009230,-1221646931,10076,13306,344,292,179,230,182,-270072675,-429454793,385289567,0,0,0,
