Fix Mode,SV in Fix,Week Num,Time of Week (0.01s),Latitude (1E-7 deg),Longitude (1E-7 deg),Height Above Ellipsoid (0.01 m),Height Above Sea Level (0.01 m),Geometric Dilution of Precision (0.01),Position Dilution of Precision (0.01),Horizontal Dilution of Precision (0.01),Vertical Dilution of Precision (0.01),Time Dilution of Precision (0.01),ECEF X (0.01 m),ECEF Y (0.01 m),ECEF Z (0.01 m),ECEF-VX (0.01m/s),ECEF-VY (0.01m/s),ECEF-VZ (0.01m/s),Range (raw)
2,6,2152,8250469,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250469,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250589,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250599,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250609,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250619,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250629,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250639,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250649,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250649,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250769,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250779,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250789,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250799,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250809,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250819,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250829,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250829,374028462,-1221654925,14937,18167,230,70,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250949,374028462,-1221654925,14937,18167,230,69,165,46,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250959,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250969,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250979,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250989,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8250999,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251009,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251009,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251129,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251139,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251149,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251159,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251169,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251179,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251189,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251189,374028462,-1221654925,14937,18167,230,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251309,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251319,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251329,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251339,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251349,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251359,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251369,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251369,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251489,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251499,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251509,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251519,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251529,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251539,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251549,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251549,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251669,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251679,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251689,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251699,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251709,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251719,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251729,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251729,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251859,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251869,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251879,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251889,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251899,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251909,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251919,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8251919,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252029,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252039,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252049,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252059,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252069,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252079,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252089,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252089,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252219,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252229,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252239,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252249,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252259,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252269,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252279,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252279,374028462,-1221654925,14937,18167,229,69,165,45,204,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252399,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252409,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252419,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252429,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252439,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252449,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252459,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252459,374028462,-1221654925,14937,18167,229,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252579,374028462,-1221654925,14937,18167,228,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252589,374028462,-1221654925,14937,18167,228,69,165,45,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252599,374028462,-1221654925,14937,18167,228,69,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252609,374028462,-1221654925,14937,18167,228,69,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252619,374028462,-1221654925,14937,18167,228,69,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252629,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252639,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252639,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252759,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252769,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252779,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252789,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252799,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252809,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252819,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252819,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252939,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252949,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252959,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252969,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252979,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252989,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252999,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8252999,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253119,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253129,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253139,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253149,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253159,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253169,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253179,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253179,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253299,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253309,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253319,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253329,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253339,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253349,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253359,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253359,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253479,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253489,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253499,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253509,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253519,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253529,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253539,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253539,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253659,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253669,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253679,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253689,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253699,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253709,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253719,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253719,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253839,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253849,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253859,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253869,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253879,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253889,374028462,-1221654925,14937,18167,228,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253899,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8253899,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254019,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254029,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254039,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254049,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254059,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254069,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254079,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254079,374028462,-1221654925,14937,18167,227,68,165,44,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254199,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254209,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254219,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254229,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254239,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254249,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254259,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254259,374028462,-1221654925,14937,18167,227,68,165,43,203,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254379,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254389,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254399,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254409,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254419,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254429,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
2,6,2152,8254439,374028462,-1221654925,14937,18167,227,67,165,43,202,-270073820,-429443319,385309475,0,0,0,
